easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min),time to pump stage (min),set time (min)
91326.0,30800.0,0.06,0.017,0.308,10658561.471,0.031305940247528675,0.9686940597524714,734496.9334440443,282.1881949312265,39.1,159.0
91572.0,30800.0,0.08,0.026000000000000002,0.308,10682546.464,0.030432650419259636,0.9695673495807404,1164199.1761673363,327.6948977564076,53.3,138.0
91819.0,30800.0,0.09,0.038,0.308,10698618.432,0.02988491576872575,0.9701150842312742,296921.10970251035,300.9315713288624,14.8,151.0
92065.0,30800.0,0.08,0.024,0.308,10722783.881000001,0.029109537771446564,0.9708904622285536,581200.1981585881,322.4343775392719,27.0,145.0
92311.0,30800.0,0.06,0.013999999999999999,0.308,10738899.152,0.028620709644819355,0.9713792903551808,1260093.1443586224,234.47572959672178,80.6,186.0
92557.0,30800.0,0.06,0.015,0.308,10763028.810999999,0.027925539020916882,0.9720744609790832,901667.5275680088,265.00180094627245,51.1,146.0
92804.0,30800.0,0.06,0.011000000000000001,0.308,10779059.912,0.02748538546876614,0.972514614531234,669433.3473822481,318.71624008836466,31.5,167.0
93050.0,30800.0,0.07,0.019,0.308,10795027.375999998,0.02706236246984208,0.972937637530158,547523.8120598539,278.4485547657184,29.5,165.0
93296.0,30800.0,0.05,0.011000000000000001,0.308,10818826.182,0.02645741348059233,0.9735425865194076,357295.1654572746,276.09909783177045,19.4,184.0
93542.0,30800.0,0.06,0.013999999999999999,0.308,10834570.087000001,0.02607229274181457,0.9739277072581854,584570.3990369822,328.27160755273337,26.7,166.0
93789.0,30800.0,0.07,0.021,0.308,10857970.867,0.025519465821048616,0.9744805341789514,870237.7198787051,283.9140463316961,46.0,159.0
94035.0,30800.0,0.06,0.01,0.308,10873410.699000001,0.02516619445466235,0.9748338055453376,744957.2382636823,392.50659090462057,28.5,179.0
94281.0,30800.0,0.03,0.002,0.308,10896301.95,0.0246571720382416,0.9753428279617584,470961.08642766654,394.6521199257161,17.9,170.0
94527.0,30800.0,0.06,0.011000000000000001,0.308,10911368.919000002,0.02433064991454335,0.9756693500854566,1153897.8545516068,260.24298129577875,66.5,164.0
94774.0,30800.0,0.05,0.01,0.308,10933654.886,0.023858361922922976,0.976141638077077,737593.7063703873,352.42022621899383,31.4,172.0
95020.0,30800.0,0.06,0.017,0.308,10948289.679000001,0.023554220741187716,0.9764457792588124,569940.842496944,300.5092284423563,28.5,171.0
95266.0,30800.0,0.04,0.005,0.308,10969887.56,0.02311257303237076,0.9768874269676292,473895.7918988023,317.30124342671513,22.4,200.0
