easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min),time to pump stage (min),set time (min)
68372.0,34700.0,0.08,0.031,0.306,9542424.976,0.21530772161550987,0.7846922783844901,578834.9006659329,297.1624753280281,28.0,108.0
68500.0,34700.0,0.07,0.019,0.306,9550480.053,0.21466371013983868,0.7853362898601614,175891.13207350773,274.1912113562052,9.2,96.0
68628.0,34700.0,0.11,0.044000000000000004,0.306,9558467.105,0.2140179408496199,0.7859820591503801,1435670.7756337519,241.95610190143088,85.4,98.0
68757.0,34700.0,0.09,0.036000000000000004,0.306,9574226.379,0.21272129167997952,0.7872787083200204,655078.2715165486,350.583103835911,26.9,106.0
68885.0,34700.0,0.09,0.045,0.306,9581993.512,0.21207049042410314,0.7879295095758969,761095.089488433,288.64959950100945,38.0,113.0
69013.0,34700.0,0.09,0.035,0.305,9589682.456,0.21141808842496385,0.7885819115750362,492363.4036365351,263.5282858559549,26.9,97.0
69141.0,34700.0,0.09,0.026000000000000002,0.305,9597290.991,0.21076412179963694,0.7892358782003629,955566.9741175892,341.39961414950386,40.3,131.0
69269.0,34700.0,0.06,0.015,0.305,9612258.673,0.20945163193512714,0.7905483680648728,500214.2772979356,295.9571870257694,24.3,123.0
69397.0,34700.0,0.1,0.03,0.305,9619614.127,0.20879317350587506,0.791206826494125,772068.387497291,274.42132008382146,40.5,107.0
69525.0,34700.0,0.07,0.021,0.305,9626881.794,0.20813327993700653,0.7918667200629934,1406556.1888775856,280.5480400611749,72.2,110.0
69653.0,34700.0,0.07,0.023,0.305,9641148.211000001,0.2068092988196101,0.7931907011803899,291046.7679252357,299.1315116634704,14.0,110.0
69782.0,34700.0,0.08,0.027999999999999997,0.305,9648144.618999999,0.20614526260287808,0.7938547373971219,906801.9893718434,332.209267247511,39.3,117.0
69910.0,34700.0,0.08,0.026000000000000002,0.305,9655048.566,0.2054798938391675,0.7945201061608325,742151.0023875461,311.73735473545486,34.3,113.0
70038.0,34700.0,0.07,0.024,0.305,9661859.337000001,0.20481321366326355,0.7951867863367365,909059.0151831863,286.9952034599256,45.6,124.0
70166.0,34700.0,0.06,0.012,0.305,9675199.416000001,0.20347599439545205,0.7965240056045481,1039366.5784765248,402.8374288983297,37.1,110.0
70294.0,34700.0,0.09,0.026000000000000002,0.305,9681728.22,0.20280548835956674,0.7971945116404333,605865.74353202,268.47990814253404,32.5,138.0
70422.0,34700.0,0.06,0.019,0.305,9688162.838,0.20213373704998028,0.7978662629500197,298212.90559064364,314.3405552532951,13.7,128.0
70550.0,34700.0,0.06,0.013000000000000001,0.305,9700750.518,0.20078654485887268,0.7992134551411273,1344449.2575617912,315.9703452870402,61.3,112.0
70679.0,34700.0,0.06,0.015,0.305,9706904.523,0.20011112276583715,0.7998888772341628,929305.5688449392,347.28632289246343,38.5,145.0
