easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min),time to pump stage (min),set time (min)
50964.0,75400.0,0.04,0.006,0.31,9693399.801,0.0,1.0,827537.5276045209,289.64145343750135,37.4,68.0
51042.0,75400.0,0.04,0.006,0.31,9693399.801,0.0,1.0,502041.8785078743,355.1290360195047,18.5,76.0
51120.0,75400.0,0.05,0.012,0.31,9696978.04,0.0,1.0,350035.20301639097,275.8323052441991,16.6,71.0
51198.0,75400.0,0.04,0.008,0.31,9700461.476,0.0,1.0,767604.2205734258,318.7852618661275,31.5,74.0
51276.0,75400.0,0.03,0.003,0.31,9703851.525,0.0,1.0,1120853.2859196041,369.65847176879805,39.7,83.0
51355.0,75400.0,0.06,0.013000000000000001,0.31,9707149.699,0.0,1.0,1218311.6763351136,288.2436990366043,55.4,120.0
51433.0,75400.0,0.06,0.013000000000000001,0.31,9707149.699,0.0,1.0,998886.2299134495,282.5641102584939,46.3,85.0
51511.0,75400.0,0.04,0.006,0.31,9710357.605,0.0,1.0,1720644.4770271997,429.755185179276,52.4,82.0
51589.0,75400.0,0.04,0.009000000000000001,0.31,9713476.936,0.0,1.0,753355.4788874331,271.18015274603357,36.4,80.0
51667.0,75400.0,0.04,0.009000000000000001,0.31,9716509.464,0.0,1.0,191937.96601912772,330.4409930971173,7.6,76.0
51745.0,75400.0,0.04,0.009000000000000001,0.31,9716509.464,0.0,1.0,690561.3443081705,414.7848155833746,21.8,74.0
51824.0,75400.0,0.04,0.006999999999999999,0.31,9719457.037,0.0,1.0,691640.6627045878,235.3090456640289,38.5,77.0
51902.0,75400.0,0.07,0.017,0.31,9722321.57,0.0,1.0,613815.8690670005,239.16339218063598,33.6,76.0
51980.0,75400.0,0.06,0.017,0.31,9725105.042000001,0.0,1.0,223389.11791214102,362.7165306839345,8.1,94.0
52058.0,75400.0,0.04,0.006,0.31,9727809.485,0.0,1.0,578763.4161700355,272.86306571096105,27.8,94.0
52136.0,75400.0,0.04,0.006,0.31,9727809.485,0.0,1.0,1283436.7974695417,320.58794599324705,52.4,82.0
52215.0,75400.0,0.03,0.005,0.311,9730436.982,0.0,1.0,1217592.2773982715,247.51853553482283,64.4,97.0
52293.0,75400.0,0.05,0.012,0.311,9732989.658,0.0,1.0,1227954.719126751,252.17155367305318,63.8,85.0
52371.0,75400.0,0.04,0.005,0.311,9735469.677000001,0.0,1.0,1250785.4535423778,219.66463494252395,74.6,85.0
52449.0,75400.0,0.04,0.005,0.311,9735469.677000001,0.0,1.0,1271004.3087104082,370.4212572143972,44.9,100.0
52527.0,75400.0,0.04,0.005,0.311,9737879.232,0.0,1.0,681862.8450513454,453.0219125949875,19.7,97.0
52605.0,75400.0,0.06,0.013999999999999999,0.311,9740220.543,0.0,1.0,1109144.8145688893,315.0703992815771,46.1,98.0
52684.0,75400.0,0.04,0.004,0.311,9742495.85,0.0,1.0,1961908.0962355444,333.26958302657846,77.1,83.0
52762.0,75400.0,0.03,0.003,0.311,9744707.405,0.0,1.0,964956.229560306,343.6974553290962,36.8,90.0
52840.0,75400.0,0.03,0.003,0.311,9744707.405,0.0,1.0,1615013.7627807856,261.3275019542232,80.9,115.0
52918.0,75400.0,0.03,0.003,0.311,9746857.471,0.0,1.0,22367.30195265589,256.9531680158904,1.1,100.0
52996.0,75400.0,0.03,0.003,0.311,9748948.314,0.0,1.0,1148893.0740371635,378.53488404220667,39.7,91.0
53075.0,75400.0,0.06,0.013000000000000001,0.311,9750982.202,0.0,1.0,868498.5163322028,354.5363796971939,32.1,93.0
53153.0,75400.0,0.06,0.016,0.311,9752961.393,0.0,1.0,686801.2822672685,274.58580957253713,32.8,103.0
53231.0,75400.0,0.06,0.016,0.311,9752961.393,0.0,1.0,370313.36498983076,320.81882689847185,15.1,106.0
53309.0,75400.0,0.06,0.012,0.311,9754888.139,0.0,1.0,585162.2720093053,266.3315349765378,28.8,120.0
53387.0,75400.0,0.06,0.013000000000000001,0.311,9756764.678,0.0,1.0,1212136.3930396086,266.1561406524681,59.6,102.0
53465.0,75400.0,0.05,0.006999999999999999,0.311,9758593.229,0.0,1.0,1540843.4506265381,322.30546292087075,62.6,107.0
53544.0,75400.0,0.05,0.006999999999999999,0.311,9758593.229,0.0,1.0,1134076.7446313184,377.0043596942268,39.4,119.0
53622.0,75400.0,0.07,0.026000000000000002,0.311,9760375.99,0.0,1.0,442401.9532306321,282.9449936708752,20.5,94.0
53700.0,75400.0,0.03,0.003,0.312,9762115.136,0.0,1.0,669988.4871039321,308.52091003984765,28.4,140.0
53778.0,75400.0,0.07,0.015,0.312,9763812.814,0.0,1.0,1957851.502647932,301.39894062696567,85.1,100.0
53856.0,75400.0,0.08,0.027999999999999997,0.312,9765471.138,0.0,1.0,799127.1723006716,345.9027344014118,30.3,96.0
53935.0,75400.0,0.08,0.027999999999999997,0.312,9765471.138,0.0,1.0,776638.841835894,352.2240097808085,28.9,105.0
54013.0,75400.0,0.05,0.009000000000000001,0.312,9767092.193,0.0,1.0,1636320.6876034194,244.3402121712257,87.7,103.0
54091.0,75400.0,0.01,0.0,0.312,9768678.026,0.0,1.0,899896.1768239123,191.12141648076494,61.7,126.0
54169.0,75400.0,0.05,0.008,0.312,9770230.647,0.0,1.0,1053598.0443811084,364.63551438868967,37.8,108.0
54247.0,75400.0,0.05,0.008,0.312,9770230.647,0.0,1.0,846975.0360043288,320.347273726834,34.6,108.0
54325.0,75400.0,0.03,0.003,0.312,9771752.025,0.0,1.0,889483.5927958278,334.0746731703079,34.9,110.0
54404.0,75400.0,0.06,0.013999999999999999,0.312,9773244.09,0.0,1.0,1096143.0871583628,341.67931345430287,42.0,104.0
54482.0,75400.0,0.05,0.008,0.312,9774708.726,0.0,1.0,96397.8567007565,320.32800491179887,3.9,105.0
54560.0,75400.0,0.05,0.015,0.312,9776147.775,0.0,1.0,363739.65175201924,272.58609884715474,17.5,103.0
54638.0,75400.0,0.05,0.015,0.312,9776147.775,0.0,1.0,1324106.5619586178,270.46912016336034,64.1,114.0
54716.0,75400.0,0.06,0.012,0.312,9777563.03,0.0001298752228374979,0.9998701247771624,1541207.9145411681,396.07661521072464,51.0,104.0
54795.0,75400.0,0.04,0.006,0.312,9778956.241,0.00044634615353219474,0.9995536538464678,1055273.622018331,297.82916486190794,46.4,107.0
54873.0,75400.0,0.05,0.009000000000000001,0.312,9780329.106,0.0007690251133348719,0.9992309748866652,1000353.9346478209,312.5934150970616,41.9,106.0
54951.0,75400.0,0.06,0.012,0.313,9781683.277999999,0.0010977984104442657,0.9989022015895558,330053.0653589968,307.1242612043011,14.1,112.0
55029.0,75400.0,0.06,0.012,0.313,9781683.277999999,0.0010977984104442657,0.9989022015895558,757849.7791468896,264.807699706938,37.5,117.0
55107.0,75400.0,0.06,0.013999999999999999,0.313,9783020.358,0.0014325522006525915,0.9985674477993474,506837.4307996608,258.5285127006804,25.7,110.0
55185.0,75400.0,0.05,0.01,0.313,9784341.898,0.001773172536451366,0.9982268274635486,550387.0940660643,283.49630828930015,25.4,113.0
55264.0,75400.0,0.03,0.004,0.313,9785649.401,0.0021195454144858576,0.997880454585514,319378.60462008195,302.41220952065044,13.8,124.0
55342.0,75400.0,0.03,0.004,0.313,9785649.401,0.0021195454144858576,0.997880454585514,522881.3718576141,349.48891670421943,19.6,119.0
55420.0,75400.0,0.04,0.008,0.313,9786944.316,0.0024715568216296443,0.9975284431783704,765092.1369264049,242.2268363518052,41.4,151.0
55498.0,75400.0,0.08,0.027000000000000003,0.313,9788228.044,0.002829092779691393,0.9971709072203088,349493.73624480853,210.58353512033085,21.7,113.0
55576.0,75400.0,0.07,0.02,0.313,9789501.935,0.0031920393888959235,0.996807960611104,754198.0125141713,316.5762317941348,31.2,117.0
55654.0,75400.0,0.04,0.008,0.313,9790767.287,0.0035602828702300093,0.9964397171297701,1343238.5106761423,243.84765818909932,72.1,131.0
55733.0,75400.0,0.04,0.008,0.313,9790767.287,0.0035602828702300093,0.9964397171297701,641620.1693018596,334.1391989976788,25.1,116.0
55811.0,75400.0,0.07,0.026000000000000002,0.313,9792025.348,0.0039337096067705605,0.9960662903932296,759250.2602856933,265.0840077457588,37.5,116.0
55889.0,75400.0,0.04,0.006999999999999999,0.313,9793277.314,0.004312206183999709,0.9956877938160004,595945.7083173082,317.85535546846336,24.6,119.0
55967.0,75400.0,0.07,0.022000000000000002,0.313,9794524.332,0.00469565942931685,0.9953043405706832,331814.1392855156,279.7365617568479,15.5,126.0
56045.0,75400.0,0.07,0.022000000000000002,0.313,9794524.332,0.00469565942931685,0.9953043405706832,754171.6851437184,234.81836850573933,42.1,119.0
56124.0,75400.0,0.04,0.005,0.313,9795767.498,0.005083956450779432,0.9949160435492206,563818.0098490964,298.1007505261642,24.8,141.0
56202.0,75400.0,0.02,0.001,0.313,9797007.858,0.005476984675080423,0.9945230153249196,777441.2580228099,346.7531272028934,29.4,130.0
56280.0,75400.0,0.05,0.01,0.314,9798246.411,0.005874631884956371,0.9941253681150436,929123.1782538235,263.042356672535,46.3,129.0
56358.0,75400.0,0.05,0.011000000000000001,0.314,9799484.102,0.006276786256021671,0.9937232137439784,626593.2456101209,278.75761194523005,29.4,120.0
56436.0,75400.0,0.05,0.011000000000000001,0.314,9799484.102,0.006276786256021671,0.9937232137439784,790927.4665563435,333.61144453628464,31.0,126.0
56514.0,75400.0,0.05,0.011000000000000001,0.314,9800721.833999999,0.006683336393086814,0.9933166636069132,1012586.4856922092,261.4992978501243,50.7,141.0
56593.0,75400.0,0.06,0.011000000000000001,0.314,9801960.456,0.00709417136608528,0.9929058286339149,924571.7544462256,255.17775084840514,47.5,126.0
56671.0,75400.0,0.02,0.001,0.314,9803200.774,0.007509180745648791,0.9924908192543512,877655.5401610293,215.90665119449798,53.2,133.0
56749.0,75400.0,0.02,0.001,0.314,9803200.774,0.007509180745648791,0.9924908192543512,1147409.5541083256,365.94763532255587,41.1,125.0
56827.0,75400.0,0.04,0.006999999999999999,0.314,9804443.546,0.007928254638308712,0.9920717453616912,1054590.2682860459,277.28222605248845,49.8,125.0
56905.0,75400.0,0.05,0.01,0.314,9805689.482,0.008351283721484092,0.991648716278516,930371.3043256507,307.6199856780866,39.6,127.0
56984.0,75400.0,0.05,0.01,0.314,9806939.25,0.008778159278260042,0.99122184072174,593223.9653117927,235.12744429037662,33.0,129.0
57062.0,75400.0,0.04,0.006999999999999999,0.314,9808193.472000001,0.009208773232003677,0.9907912267679964,484043.2498656433,320.25192640683275,19.8,161.0
57140.0,75400.0,0.04,0.006999999999999999,0.314,9808193.472000001,0.009208773232003677,0.9907912267679964,1087966.9248975422,331.72860462213197,43.0,128.0
