easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min),time to pump stage (min),set time (min)
52724.0,85900.0,0.07,0.017,0.309,7446282.402000001,0.051332367424318785,0.9486676325756812,577093.7610727712,406.34465611881654,17.8,76.0
52826.0,85900.0,0.06,0.013000000000000001,0.309,7461834.767999999,0.052044408854290604,0.9479555911457094,1865697.1820101857,276.0245486359578,84.9,66.0
52928.0,85900.0,0.04,0.006999999999999999,0.309,7477653.696,0.052777355835447085,0.9472226441645528,519312.4048170506,304.62817442448534,21.4,74.0
53029.0,85900.0,0.04,0.006,0.309,7493733.254,0.05353089648894869,0.9464691035110512,648135.6083265317,347.3923433779172,23.4,79.0
53131.0,85900.0,0.06,0.013000000000000001,0.309,7510067.528,0.05430471877503031,0.9456952812249696,682593.5310558631,218.07194202441207,39.3,86.0
53233.0,85900.0,0.04,0.006,0.309,7526650.629,0.05509851091034043,0.9449014890896597,430997.67029897287,236.8243490373239,22.9,73.0
53334.0,85900.0,0.0,0.0,0.309,7543476.705,0.05591196174448541,0.9440880382555146,1185587.4026179663,288.38319056635095,51.7,77.0
53436.0,85900.0,0.04,0.006,0.309,7560539.941000001,0.05674476109783631,0.9432552389021636,338226.9882428923,308.82291602119324,13.8,90.0
53538.0,85900.0,0.03,0.002,0.309,7577834.571,0.05759660006269096,0.942403399937309,1952583.4526675518,281.8899385490729,87.0,76.0
53640.0,85900.0,0.04,0.008,0.309,7595354.879,0.05846717126991854,0.9415328287300816,377683.80067420594,281.57244325733797,16.9,85.0
53741.0,85900.0,0.04,0.005,0.309,7613095.203,0.05935616912339465,0.9406438308766052,897436.4947770637,285.60277171252284,39.5,80.0
53843.0,85900.0,0.04,0.006,0.309,7631049.942000001,0.060263290004344175,0.9397367099956558,805404.1432561239,276.7053137768969,36.6,87.0
53945.0,85900.0,0.05,0.01,0.309,7649213.558999999,0.061188232447814524,0.9388117675521854,680636.488460516,225.1324327841272,38.0,79.0
54046.0,85900.0,0.05,0.012,0.309,7667580.579,0.062130697293482175,0.9378693027065178,851366.6607320128,343.80563427750366,31.1,85.0
54148.0,85900.0,0.04,0.005,0.308,7686145.598999999,0.06309038781271563,0.9369096121872844,866329.4282020581,291.70002557547167,37.3,97.0
54250.0,85900.0,0.05,0.011000000000000001,0.308,7704903.281,0.06406700981393733,0.9359329901860628,1565315.0102545389,388.455307801959,50.6,93.0
54352.0,85900.0,0.03,0.004,0.308,7742975.649,0.0660698846765512,0.9339301153234488,175569.69216468534,391.780620884328,5.6,87.0
54453.0,85900.0,0.06,0.013000000000000001,0.308,7762280.021000001,0.06709556252134855,0.9329044374786516,805956.8410559868,269.649140227675,37.6,86.0
54555.0,85900.0,0.05,0.012,0.308,7781756.432,0.06813702190231921,0.9318629780976808,606439.6533834547,252.14931632560246,30.2,98.0
54657.0,85900.0,0.07,0.015,0.308,7801399.91,0.06919398225960849,0.9308060177403916,1096205.7552055223,264.3089911339216,52.1,85.0
54759.0,85900.0,0.03,0.003,0.308,7821205.555,0.07026616584461784,0.929733834155382,466331.0575365428,357.6987303101387,16.4,93.0
54860.0,85900.0,0.05,0.01,0.308,7841168.541,0.0713532977201349,0.9286467022798652,737170.8190119519,295.4465062725088,31.4,91.0
54962.0,85900.0,0.05,0.008,0.308,7861284.114,0.07245510575089055,0.9275448942491096,294198.78097722377,319.3285173466163,11.6,87.0
55064.0,85900.0,0.04,0.005,0.308,7881547.592999999,0.07357132058549992,0.9264286794145,438091.6717006608,255.64788096571343,21.5,91.0
55165.0,85900.0,0.04,0.004,0.308,7901954.368,0.07470167563080334,0.9252983243691968,1379916.4359213284,219.18159739975303,79.1,102.0
55267.0,85900.0,0.03,0.004,0.308,7922499.901000001,0.07584590701959115,0.9241540929804088,1221906.0995217618,308.0063137846411,49.9,93.0
55369.0,85900.0,0.05,0.009000000000000001,0.308,7943179.721,0.07700375357234407,0.922996246427656,1347458.544983851,340.433425440483,49.7,96.0
55471.0,85900.0,0.04,0.005,0.308,7963989.427999999,0.07817495675372536,0.9218250432462748,910065.0440841741,294.6501581306161,38.8,102.0
55572.0,85900.0,0.05,0.011000000000000001,0.308,7984924.687000001,0.07935926062476274,0.9206407393752372,420645.9349675717,276.3599304951093,19.1,111.0
55674.0,85900.0,0.04,0.006,0.308,8005981.23,0.08055641179084881,0.9194435882091512,1638828.5447280318,277.4042650260949,74.2,98.0
55776.0,85900.0,0.07,0.022000000000000002,0.308,8027154.855,0.0817661593465439,0.918233840653456,980869.9380642215,286.26019382395174,43.1,96.0
55877.0,85900.0,0.07,0.017,0.308,8048441.421,0.08298825481735231,0.9170117451826476,761090.7970004193,353.8555646508694,27.0,108.0
55979.0,85900.0,0.05,0.01,0.308,8069836.851,0.08422245209901841,0.9157775479009816,1130737.393558787,366.17153469045417,38.8,117.0
56081.0,85900.0,0.06,0.017,0.308,8091337.127,0.08546850739477445,0.9145314926052256,1720887.8183396612,321.9629277686841,67.2,107.0
56183.0,85900.0,0.05,0.01,0.308,8112938.29,0.08672617915073823,0.9132738208492618,1078710.948415854,320.6026610946618,42.3,111.0
56284.0,85900.0,0.06,0.013000000000000001,0.308,8134636.438999999,0.08799522798990027,0.9120047720100996,793906.5383753113,187.99817909032132,53.1,102.0
