easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min),time to pump stage (min),set time (min)
73258.0,69700.0,0.06,0.013000000000000001,0.322,9446846.306,0.06198529602373218,0.9380147039762678,724079.2159923068,247.2713811398639,40.2,72.0
73381.0,69700.0,0.04,0.006999999999999999,0.322,9448437.296,0.06311986027554843,0.9368801397244516,736035.8869467793,353.198324815055,28.6,82.0
73505.0,69700.0,0.04,0.009000000000000001,0.322,9450055.319,0.06425735018126487,0.9357426498187352,761903.6103634023,358.7644991052801,29.2,92.0
73629.0,69700.0,0.07,0.02,0.322,9451699.121,0.06539746128698093,0.9346025387130192,1141232.816715768,327.3259730815489,47.9,84.0
73753.0,69700.0,0.06,0.015,0.322,9455059.22,0.06768438357093483,0.9323156164290652,465745.35743284994,265.05807123113976,24.1,78.0
73877.0,69700.0,0.03,0.003,0.321,9456773.177000001,0.06883063849956597,0.931169361500434,913965.6985466185,395.3005978690949,31.8,89.0
74001.0,69700.0,0.05,0.01,0.321,9458508.23,0.06997840114027806,0.930021598859722,423132.14848126203,292.83971629499064,19.9,78.0
74124.0,69700.0,0.06,0.012,0.321,9460263.284,0.07112741672254277,0.9288725832774573,1744995.1978963297,350.0680457310715,68.5,79.0
74248.0,69700.0,0.05,0.008,0.321,9462037.271,0.07227743905094954,0.9277225609490504,1265787.9857323607,337.95717979404657,51.5,81.0
74372.0,69700.0,0.05,0.01,0.321,9465637.905,0.07457955978939519,0.9254204402106048,340829.1354944897,246.13151129909718,19.0,95.0
74496.0,69700.0,0.04,0.009000000000000001,0.32,9467462.546,0.07573120539538418,0.924268794604616,187233.64545256304,321.3009005552103,8.0,93.0
74620.0,69700.0,0.06,0.015,0.32,9469302.104,0.07688295149956847,0.9231170485004316,1034839.0660228357,330.27356962151896,43.1,96.0
74744.0,69700.0,0.06,0.015,0.32,9471155.636,0.07803458956957977,0.9219654104304202,1099458.9376988884,366.6674821781098,41.2,88.0
74868.0,69700.0,0.05,0.009000000000000001,0.32,9474900.947999999,0.08033674041663233,0.9196632595833676,621662.4698032804,233.38250899870087,36.6,93.0
74991.0,69700.0,0.03,0.005,0.319,9476790.946,0.08148686831237928,0.9185131316876208,1107687.2110727709,361.93758856268374,42.1,90.0
75115.0,69700.0,0.06,0.013000000000000001,0.319,9478691.349,0.08263611794051265,0.9173638820594874,730062.952267041,207.54666684288063,48.3,89.0
75239.0,69700.0,0.05,0.012,0.319,9480601.317,0.08378431153727721,0.9162156884627228,423051.57523988327,378.2853589803808,15.4,93.0
75363.0,69700.0,0.07,0.018000000000000002,0.319,9484446.669,0.08607684683748086,0.9139231531625192,747165.5067849448,384.6321178004992,26.7,107.0
75487.0,69700.0,0.07,0.028999999999999998,0.318,9486380.46,0.08722085969481289,0.9127791403051873,1786173.9617185504,434.5855107997338,56.5,102.0
75611.0,69700.0,0.04,0.006,0.318,9488320.626,0.08836315846745109,0.9116368415325488,1012077.6328743462,366.2175130175119,38.0,108.0
75734.0,69700.0,0.03,0.004,0.318,9490266.415,0.08950359098820332,0.9104964090117966,630681.3732441454,156.78835580289388,55.3,104.0
75858.0,69700.0,0.06,0.019,0.318,9494171.919,0.09177827148288012,0.90822172851712,571350.3272579233,361.70997728071177,21.7,115.0
75982.0,69700.0,0.05,0.009000000000000001,0.317,9496130.205,0.09291223754714707,0.9070877624528528,812589.0339079094,316.2613595667181,35.3,101.0
76106.0,69700.0,0.06,0.018000000000000002,0.317,9498091.251,0.09404377325321492,0.9059562267467852,1088442.0402524748,314.0466412749105,47.6,119.0
76230.0,69700.0,0.04,0.006,0.317,9500054.377999999,0.09517274799676427,0.9048272520032358,1028350.0480226212,232.67563074996863,60.7,109.0
76354.0,69700.0,0.05,0.011000000000000001,0.317,9503984.235,0.09742251156423208,0.902577488435768,592979.5009091282,340.40582668817683,23.9,123.0
76477.0,69700.0,0.08,0.035,0.316,9505949.676,0.09854305819616242,0.9014569418038376,321578.67822577804,291.7629786251456,15.1,117.0
76601.0,69700.0,0.04,0.008,0.316,9507914.621,0.09966055924645696,0.9003394407535429,562097.6158730267,287.850528041063,26.8,105.0
76725.0,69700.0,0.06,0.017,0.316,9509878.46,0.1007749024215226,0.8992250975784774,989941.6545900012,301.3605105440103,45.1,104.0
76849.0,69700.0,0.06,0.019,0.316,9511840.592,0.1018859787513331,0.8981140212486669,791770.1591602052,271.94551115776176,40.0,107.0
76973.0,69700.0,0.06,0.013999999999999999,0.315,9515757.399,0.10409791099338812,0.8959020890066118,892579.1233491261,211.08941423258244,58.1,109.0
77097.0,69700.0,0.02,0.002,0.315,9517710.935,0.10519856466547883,0.8948014353345212,901058.5615259487,371.69180915789065,33.3,113.0
77221.0,69700.0,0.06,0.012,0.315,9519660.484,0.10629554682033672,0.8937044531796633,1216559.539060349,228.81556958472527,73.1,131.0
77344.0,69700.0,0.04,0.008,0.315,9521605.504,0.10738876361245417,0.8926112363875458,1311212.5439645336,369.3056774782006,48.8,116.0
77468.0,69700.0,0.06,0.012,0.314,9525479.847000001,0.10956353937568378,0.8904364606243163,1200511.9084198878,286.81565897923315,57.5,123.0
