easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min),time to pump stage (min),set time (min)
10693.0,35100.0,0.05,0.012,0.341,11214672.369,0.055382331506910916,0.944617668493089,899287.6213916355,286.1116692117266,44.1,118.0
10869.0,35100.0,0.04,0.005,0.34,11254580.364,0.055217558206517726,0.9447824417934824,499353.3640288465,286.6407423291153,24.4,119.0
11046.0,35100.0,0.04,0.006,0.34,11274360.632000001,0.05513858832798471,0.9448614116720152,727890.6563337706,221.15215948024203,46.1,146.0
11222.0,35100.0,0.05,0.012,0.34,11313574.635,0.054987497356833434,0.9450125026431666,354068.5354004271,281.9496086746363,17.6,136.0
11398.0,35100.0,0.04,0.005,0.34,11352328.548,0.05484554542293178,0.9451544545770684,1015831.4743301695,384.897772240084,37.0,129.0
11574.0,35100.0,0.05,0.006999999999999999,0.34,11390625.494,0.05471272733496815,0.945287272665032,830597.2699966986,320.61836299629726,36.3,126.0
11750.0,35100.0,0.04,0.006999999999999999,0.34,11428469.373,0.054589023915742704,0.9454109760842572,846897.792070903,222.64340969825562,53.3,129.0
11926.0,35100.0,0.03,0.003,0.34,11447222.815,0.054530580954978335,0.9454694190450216,1328066.7513058656,268.0829279559041,69.5,152.0
12102.0,35100.0,0.03,0.003,0.34,11484395.812,0.054420488660178665,0.9455795113398212,230176.62221288608,383.48662923611175,8.4,135.0
12279.0,35100.0,0.06,0.013999999999999999,0.34,11521128.097000001,0.05431941707906197,0.945680582920938,502512.6764365572,248.0171661942506,28.4,139.0
12455.0,35100.0,0.04,0.005,0.34,11557425.329000002,0.05422731630278165,0.9457726836972185,1321441.3834176715,243.74273282084957,76.0,144.0
12631.0,35100.0,0.05,0.011000000000000001,0.34,11575412.634000001,0.054184613298513734,0.9458153867014862,249598.7886301403,266.9951338856192,13.1,172.0
