easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min),time to pump stage (min),set time (min)
4500.0,58000.0,0.04,0.006999999999999999,0.35100000000000003,7938312.646000001,0.059074061533516936,0.9409259384664832,1061598.7422062838,425.1216103538938,36.9,84.0
4653.0,58000.0,0.05,0.008,0.35100000000000003,7960165.945,0.05905836294312141,0.9409416370568786,1449524.4886751287,432.49946063373835,49.5,106.0
4805.0,58000.0,0.04,0.008,0.35100000000000003,7971099.159,0.05904869890225035,0.9409513010977496,612678.1654188666,309.315622664783,29.3,91.0
4957.0,58000.0,0.03,0.004,0.35,7992983.208,0.059025633449068485,0.9409743665509316,454479.5414898349,231.2709561859508,29.1,87.0
5110.0,58000.0,0.05,0.009000000000000001,0.35,8003935.847999999,0.05901218891176058,0.9409878110882396,128740.20840104007,256.4134476140262,7.4,94.0
5262.0,58000.0,0.04,0.004,0.35,8025866.881,0.058981368633463725,0.9410186313665364,479035.46916631993,288.56726790236735,24.5,96.0
5415.0,58000.0,0.05,0.009000000000000001,0.349,8036847.086,0.05896395001234792,0.941036049987652,667812.91660279,263.51317560956585,37.5,110.0
5567.0,58000.0,0.04,0.008,0.349,8058841.403,0.0589249891694741,0.941075010830526,493945.6658312923,241.91107447583198,30.2,94.0
5719.0,58000.0,0.0,0.0,0.349,8069857.322000001,0.058903404585659215,0.9410965954143408,490891.5190552628,271.8256900588203,26.7,98.0
5872.0,58000.0,0.04,0.004,0.348,8091931.181,0.05885592212065289,0.9411440778793472,1133078.3823826094,318.1718522738747,52.6,107.0
6024.0,58000.0,0.04,0.008,0.348,8102990.911,0.05882998269703533,0.9411700173029648,897480.4285507067,311.29838970119187,42.6,102.0
6177.0,58000.0,0.05,0.009000000000000001,0.348,8125160.405,0.05877360494722935,0.9412263950527706,428864.31072608015,338.41865407100966,18.7,111.0
6329.0,58000.0,0.04,0.005,0.34700000000000003,8136271.925,0.05874312622694396,0.941256873773056,617870.1351467415,269.1210981025199,33.9,101.0
6481.0,58000.0,0.03,0.004,0.34700000000000003,8158552.841,0.05867748988139342,0.9413225101186066,752216.6310901769,283.67388295102074,39.2,103.0
6634.0,58000.0,0.04,0.006999999999999999,0.34700000000000003,8169723.942000001,0.05864229336408635,0.9413577066359136,777616.2444318539,256.0121405802068,44.9,112.0
6786.0,58000.0,0.03,0.005,0.34600000000000003,8192131.6110000005,0.0585670486446429,0.9414329513553572,777181.658674323,310.0923993165385,37.1,108.0
6938.0,58000.0,0.05,0.006999999999999999,0.34600000000000003,8203369.816000001,0.05852696342787544,0.9414730365721246,668255.2003294248,333.17515012750926,29.7,108.0
7091.0,58000.0,0.04,0.006,0.345,8225918.9520000005,0.05844177746420419,0.9415582225357958,1235327.9091522929,334.92223327563937,54.5,109.0
7243.0,58000.0,0.05,0.006999999999999999,0.345,8237231.432999999,0.05839664197231699,0.941603358027683,1036400.4991982259,340.6557283430377,45.0,113.0
7396.0,58000.0,0.03,0.002,0.345,8259935.961,0.058301202328387564,0.9416987976716124,222751.454703578,200.8209215834219,16.4,133.0
7548.0,58000.0,0.05,0.006,0.344,8271329.45,0.058250866104159964,0.9417491338958399,609831.2379338883,378.01664907106283,23.9,115.0
7700.0,58000.0,0.03,0.003,0.344,8294202.328,0.05814488440184105,0.9418551155981588,884739.3182815032,289.95196080233063,45.1,116.0
7853.0,58000.0,0.03,0.003,0.34299999999999997,8317194.079,0.05803172798607665,0.9419682720139232,948815.5282071049,338.2159484871499,41.5,128.0
8005.0,58000.0,0.01,0.001,0.34299999999999997,8328736.07,0.05797242550452776,0.9420275744954724,1136062.334947622,334.12925381591833,50.3,134.0
8158.0,58000.0,0.06,0.013000000000000001,0.34299999999999997,8351915.132999999,0.05784830976914222,0.9421516902308578,1152824.9034152257,378.9548345136975,45.0,120.0
8310.0,58000.0,0.03,0.004,0.342,8363553.262999999,0.05778347354071137,0.9422165264592888,482824.65538839076,390.3968861795755,18.3,141.0
8462.0,58000.0,0.01,0.0,0.342,8386929.146000001,0.057648191962955335,0.9423518080370448,1032913.080299258,288.364640757676,53.0,184.0
8615.0,58000.0,0.04,0.009000000000000001,0.342,8398667.779,0.057577727751983124,0.9424222722480168,398436.7701300053,264.9446369381871,22.2,124.0
8767.0,58000.0,0.03,0.003,0.341,8422248.387,0.05743111080454739,0.9425688891954526,865937.8594725357,310.88472345073524,41.2,127.0
