easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min),time to pump stage (min),set time (min)
74151.0,48100.0,0.07,0.022000000000000002,0.324,8545565.107,0.2454726321382341,0.7545273678617659,544841.8412387811,291.0950493045188,25.6,77.0
74319.0,48100.0,0.05,0.01,0.324,8561452.811,0.2449414141478577,0.7550585858521422,575523.3690647747,327.0506274130685,24.1,104.0
74487.0,48100.0,0.07,0.022000000000000002,0.324,8593454.332,0.2438719700723242,0.7561280299276758,975820.1405899092,286.932835948427,46.5,106.0
74655.0,48100.0,0.07,0.016,0.32299999999999995,8625739.487,0.242794064194915,0.757205935805085,915452.2804593119,338.9791187866188,36.9,86.0
74822.0,48100.0,0.07,0.016,0.32299999999999995,8641982.002999999,0.2422522523190588,0.7577477476809412,249402.9033381941,327.1687168211438,10.4,87.0
74990.0,48100.0,0.07,0.022000000000000002,0.322,8674654.652,0.24116350270592665,0.7588364972940733,340924.0372208921,199.23250907821742,23.4,97.0
75158.0,48100.0,0.08,0.027999999999999997,0.322,8707561.84,0.2400686625664357,0.7599313374335643,525776.9023652636,307.3492961142973,23.4,107.0
75326.0,48100.0,0.08,0.025,0.322,8724097.749,0.2395192237852389,0.7604807762147612,539005.5846204137,311.93454252623906,23.6,90.0
75494.0,48100.0,0.06,0.022000000000000002,0.321,8757323.397,0.23841680900093595,0.7615831909990641,435599.47921037866,354.25869217504317,16.8,89.0
75662.0,48100.0,0.06,0.011000000000000001,0.321,8790740.351,0.23731030698393965,0.7626896930160604,1032413.7576250744,403.36184191827874,35.0,102.0
75830.0,48100.0,0.06,0.013999999999999999,0.321,8807515.57,0.23675574764311866,0.7632442523568813,832830.1443141998,290.0853899570605,39.3,92.0
75998.0,48100.0,0.08,0.03,0.32,8841189.889,0.2356444355865443,0.7643555644134558,475943.32801117474,300.98374361261494,21.6,100.0
76166.0,48100.0,0.1,0.051,0.32,8875017.067,0.2345307314045885,0.7654692685954115,1071640.7481841848,308.94427122490913,47.4,98.0
76334.0,48100.0,0.07,0.024,0.32,8891983.507000001,0.2339731721323331,0.766026827867667,588132.73278512,334.9128835932991,24.0,112.0
76502.0,48100.0,0.06,0.021,0.319,8926013.469,0.2328569972619564,0.7671430027380437,528653.3388134785,313.281511463193,23.1,123.0
76669.0,48100.0,0.07,0.024,0.319,8960161.787,0.2317398639627677,0.7682601360372323,695053.0478569056,352.63461345677325,27.0,110.0
76837.0,48100.0,0.08,0.03,0.318,8977276.292000001,0.2311810982665869,0.7688189017334129,857629.4462772707,321.05206819967134,36.5,103.0
77005.0,48100.0,0.09,0.034,0.318,9011578.191,0.2300634708325485,0.7699365291674515,409571.2971907815,322.35978694994236,17.4,113.0
77173.0,48100.0,0.08,0.025,0.318,9045967.202,0.2289460944285665,0.7710539055714335,836738.8056973403,312.6183641574762,36.6,109.0
77341.0,48100.0,0.05,0.012,0.317,9063190.697999999,0.2283876352527632,0.7716123647472368,564770.9016912497,194.95336700404042,39.6,120.0
77509.0,48100.0,0.05,0.011000000000000001,0.317,9097688.542000001,0.227271428507553,0.772728571492447,220947.1417433441,270.9646478607925,11.2,123.0
77677.0,48100.0,0.07,0.025,0.316,9132244.956,0.2261564880363127,0.7738435119636873,1284284.1316847077,249.6092432515365,70.4,118.0
77845.0,48100.0,0.07,0.017,0.316,9149541.75,0.22559960535524645,0.7744003946447535,824449.7441004935,313.45418248726213,36.0,125.0
78013.0,48100.0,0.08,0.03,0.316,9184165.937,0.22448722629956264,0.7755127737004374,856296.7986137075,253.02773230401615,46.3,130.0
78181.0,48100.0,0.08,0.024,0.315,9218822.39,0.2233769591616969,0.7766230408383031,966896.048523684,399.95674759998604,33.1,115.0
78349.0,48100.0,0.05,0.009000000000000001,0.315,9236159.582999999,0.22282271079427435,0.7771772892057256,1199614.583580994,264.3168823759982,62.1,132.0
78517.0,48100.0,0.08,0.02,0.315,9270845.788999999,0.22171615840535236,0.7782838415946477,1652293.4435671081,287.88592416841925,78.5,127.0
78684.0,48100.0,0.08,0.025,0.314,9305539.787,0.22061241442354726,0.7793875855764527,374781.4175213818,234.67888018764114,21.8,126.0
78852.0,48100.0,0.07,0.021,0.314,9340232.222000001,0.21951171962021274,0.7804882803797872,534823.5277856331,271.4545073665941,26.9,152.0
79020.0,48100.0,0.07,0.024,0.313,9357574.989,0.21896258537562374,0.7810374146243763,1227630.5885930415,352.91592369710906,47.6,123.0
79188.0,48100.0,0.06,0.016,0.313,9392248.007000001,0.21786687203236213,0.7821331279676379,702274.7020855963,258.83682571999697,37.1,138.0
79356.0,48100.0,0.07,0.019,0.312,9426896.979,0.2167747237636224,0.7832252762363776,819948.5988568504,270.2635643833735,41.5,127.0
79524.0,48100.0,0.07,0.021,0.312,9444209.728,0.21623004165695955,0.7837699583430404,225585.1664724082,185.94037629070243,16.6,129.0
79692.0,48100.0,0.06,0.013999999999999999,0.312,9478806.401,0.21514356227679596,0.7848564377232041,1011820.2183422359,246.73587352616642,56.1,133.0
79860.0,48100.0,0.08,0.03,0.311,9513357.603,0.21406105156650945,0.7859389484334905,223429.91276488878,288.2986291012358,10.6,131.0
80028.0,48100.0,0.08,0.027000000000000003,0.311,9530613.543,0.21352132652459155,0.7864786734754085,577706.8239319152,270.5980814991291,29.2,136.0
