easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min),time to pump stage (min),set time (min)
78473.0,45100.0,0.08,0.024,0.312,9450220.81,0.21372385172589844,0.7862761482741015,791634.482837715,231.54867658727383,41.3,78.0
78645.0,45100.0,0.08,0.031,0.312,9465611.044,0.21306815673965526,0.7869318432603447,490863.868435741,295.0610077416778,20.1,97.0
78816.0,45100.0,0.08,0.018000000000000002,0.312,9496402.456,0.21175739946026065,0.7882426005397394,669210.9180731361,370.55578695773283,21.8,87.0
78988.0,45100.0,0.07,0.022000000000000002,0.311,9527201.139,0.2104477980269042,0.7895522019730958,763212.4527569113,247.3715483780189,37.3,94.0
79159.0,45100.0,0.03,0.004,0.311,9557998.473,0.20913971042487087,0.7908602895751291,1002137.9024771956,262.8535234364657,46.1,86.0
79331.0,45100.0,0.07,0.02,0.311,9573393.986,0.20848634110198205,0.7915136588980181,1346947.0995063565,383.6476445730205,42.4,94.0
79502.0,45100.0,0.09,0.033,0.31,9604173.492999999,0.2071811551555208,0.7928188448444792,523995.96037102287,340.0888589267477,18.6,98.0
79674.0,45100.0,0.05,0.013000000000000001,0.31,9634930.796,0.20587829842026525,0.7941217015797347,885376.2611375711,346.0512601142017,30.9,97.0
79846.0,45100.0,0.08,0.033,0.31,9650298.582999999,0.20522783663750946,0.7947721633624906,582353.7851323587,315.18615964262443,22.3,95.0
80017.0,45100.0,0.07,0.022000000000000002,0.309,9681007.412999999,0.20392902348165465,0.7960709765183454,1010594.5590742823,382.07824851995247,32.0,92.0
80189.0,45100.0,0.05,0.006999999999999999,0.309,9711673.967,0.2026332488574351,0.7973667511425648,751164.6839431381,192.88916862372767,47.0,120.0
80360.0,45100.0,0.07,0.017,0.309,9742290.379,0.201340768757624,0.7986592312423759,518544.4510790878,371.9953047812274,16.8,101.0
80532.0,45100.0,0.08,0.021,0.308,9757577.342,0.20069584001436808,0.7993041599856319,1358927.1036507234,328.06792606024345,50.0,100.0
80703.0,45100.0,0.07,0.021,0.308,9788103.932,0.1994087488190501,0.8005912511809499,654111.7037889125,344.7065501965323,22.9,132.0
80875.0,45100.0,0.06,0.015,0.308,9818560.972000001,0.1981255271533656,0.8018744728466345,180502.3185517193,241.9047237832219,9.0,100.0
81046.0,45100.0,0.05,0.011000000000000001,0.308,9833761.004,0.1974854320493607,0.8025145679506394,1051570.4482338626,357.6020698851358,35.5,102.0
81218.0,45100.0,0.06,0.017,0.307,9864099.287999999,0.1962083951479273,0.8037916048520727,782926.3130755413,200.57727527988186,47.2,108.0
81389.0,45100.0,0.07,0.021,0.307,9894348.795,0.1949357154187739,0.8050642845812261,846970.2827068856,355.3332268051343,28.8,109.0
81561.0,45100.0,0.07,0.019,0.306,9924501.832999999,0.19366756481283426,0.8063324351871658,497148.7862363574,205.93580427568423,29.2,116.0
81732.0,45100.0,0.06,0.015,0.306,9939539.766,0.19303523818598614,0.8069647618140139,561735.3490542584,250.2575215782903,27.1,116.0
81904.0,45100.0,0.07,0.019,0.306,9969533.623,0.19177417598571425,0.8082258240142858,1005825.21643912,350.28095557973813,34.7,117.0
82076.0,45100.0,0.08,0.027999999999999997,0.305,9999411.649,0.1905180178995184,0.8094819821004816,871039.3202359584,363.6829193613444,28.9,123.0
82247.0,45100.0,0.07,0.018000000000000002,0.305,10014304.78,0.18989181860615995,0.81010818139384,992193.3285548264,400.3000325984716,29.9,121.0
82419.0,45100.0,0.06,0.018000000000000002,0.305,10043994.35,0.1886432544845688,0.8113567455154312,1372976.5882980807,295.2680004640163,56.2,119.0
82590.0,45100.0,0.09,0.033,0.305,10073548.367,0.18739989448546868,0.8126001055145313,877686.1161983691,328.96640311959686,32.2,130.0
82762.0,45100.0,0.06,0.011000000000000001,0.304,10102958.796,0.1861618384294431,0.8138381615705569,1693698.8986719975,294.2626489087866,69.5,171.0
82933.0,45100.0,0.05,0.011000000000000001,0.304,10117607.625,0.18554482749503293,0.814455172504967,1057619.8609133859,243.3920068079969,52.5,128.0
83105.0,45100.0,0.04,0.008,0.304,10146787.372000001,0.18431488996849604,0.8156851100315039,1119812.0568152214,345.5018576184063,39.2,126.0
83276.0,45100.0,0.05,0.009000000000000001,0.303,10175802.96,0.18309045710547234,0.8169095428945277,1340162.3126095466,310.89079339844966,52.1,125.0
83448.0,45100.0,0.07,0.023,0.303,10190246.558,0.1824803244551121,0.8175196755448879,528457.6133000577,223.66498704661407,28.5,132.0
83619.0,45100.0,0.06,0.013999999999999999,0.303,10219000.011,0.18126425989764,0.8187357401023599,768740.2151409558,205.03490313874,45.3,133.0
83791.0,45100.0,0.03,0.003,0.302,10247567.898,0.18005383280380002,0.8199461671962,676979.3008639421,308.6052823591909,26.5,129.0
83963.0,45100.0,0.06,0.017,0.302,10275941.384,0.17884907770278355,0.8211509222972164,1096207.3091451905,276.5418865843389,47.9,145.0
84134.0,45100.0,0.07,0.024,0.302,10290052.419,0.1782488350751825,0.8217511649248175,754850.9327679605,373.1295078550443,24.4,141.0
84306.0,45100.0,0.08,0.025,0.301,10318117.362,0.1770526298355297,0.8229473701644703,524945.5521358819,421.20838121385816,15.1,137.0
