easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,proppant weight (lbs),pump rate (cubic feet/min),time to pump stage (min),set time (min)
38835.0,18600.0,0.07,0.019,0.324,11733441.724000001,0.1924806097787132,0.8075193902212868,1167631.9959691702,248.2844640057653,60.6,103.0
39041.0,18600.0,0.08,0.036000000000000004,0.324,11719044.601,0.19332154126637446,0.8066784587336255,272816.83286297467,306.81843923882093,11.5,102.0
39247.0,18600.0,0.06,0.013999999999999999,0.32299999999999995,11704228.37,0.1941572008886755,0.8058427991113245,607715.1945688963,252.7057430400002,31.0,114.0
39453.0,18600.0,0.05,0.01,0.32299999999999995,11681223.765,0.19539975412805996,0.8046002458719401,613172.7318355058,303.92500833118675,26.0,107.0
39659.0,18600.0,0.07,0.016,0.32299999999999995,11665370.746,0.1962201289689344,0.8037798710310656,623642.2631042736,349.54755369539964,23.0,115.0
39865.0,18600.0,0.04,0.006999999999999999,0.322,11649107.143,0.1970335445477442,0.8029664554522558,911528.8876552064,334.11454799801146,35.2,111.0
40070.0,18600.0,0.06,0.013000000000000001,0.322,11632435.158,0.1978395162895051,0.8021604837104949,266977.7731826825,304.12924197065473,11.3,111.0
40276.0,18600.0,0.08,0.022000000000000002,0.322,11615356.877999999,0.19863755885559792,0.801362441144402,210209.09672851427,181.72275825739032,14.9,129.0
40482.0,18600.0,0.07,0.023,0.321,11597874.275,0.199427186327328,0.8005728136726721,1578019.0454702938,372.00279260512,54.7,139.0
40688.0,18600.0,0.09,0.034,0.321,11579989.199000001,0.20020791239386854,0.7997920876061314,1338391.657511552,396.76595239506935,43.5,121.0
40894.0,18600.0,0.05,0.009000000000000001,0.321,11561703.375,0.20097925054446464,0.7990207494555354,970706.1120067613,310.85890080165717,40.3,122.0
41100.0,18600.0,0.07,0.024,0.32,11543018.398,0.20174071426707565,0.7982592857329244,537724.6473332042,260.01901076178507,26.7,125.0
41306.0,18600.0,0.05,0.008,0.32,11523935.734000001,0.20249181725345014,0.7975081827465498,726006.9382222471,347.80350482201493,26.9,123.0
41512.0,18600.0,0.06,0.016,0.319,11504456.714000002,0.20323207361268367,0.7967679263873163,574966.7370886646,296.22770779488394,25.0,125.0
41717.0,18600.0,0.07,0.02,0.319,11484582.532,0.20396099809350576,0.7960390019064942,652823.8304027709,256.0659219961417,32.9,128.0
41923.0,18600.0,0.06,0.018000000000000002,0.319,11464314.244,0.20467810631690875,0.7953218936830913,1353183.529238615,310.13829636848203,56.2,145.0
42129.0,18600.0,0.08,0.03,0.318,11443652.767,0.2053829150197685,0.7946170849802315,613616.3430262438,401.69555894513525,19.7,144.0
42335.0,18600.0,0.06,0.015,0.318,11422598.877999999,0.2060749423108476,0.7939250576891523,770663.9961867619,336.5298402274912,29.5,148.0
42541.0,18600.0,0.09,0.027999999999999997,0.318,11401153.215,0.2067537079398064,0.7932462920601936,1341629.6034622735,387.87938226696923,44.6,144.0
42747.0,18600.0,0.07,0.02,0.317,11379316.274,0.2074187335806455,0.7925812664193546,765828.0528130031,231.20690735131248,42.7,154.0
42953.0,18600.0,0.08,0.024,0.317,11345827.969,0.2083894687729224,0.7916105312270776,985907.5170709831,289.2066661614867,43.9,140.0
43159.0,18600.0,0.06,0.016,0.317,11323014.117999999,0.2090180671312458,0.7909819328687542,200697.6711125076,274.07443805663155,9.4,149.0
43364.0,18600.0,0.06,0.015,0.316,11299809.67,0.20963127096882628,0.7903687290311737,566674.0384687274,209.6577518884558,34.8,143.0
43570.0,18600.0,0.07,0.021,0.316,11276214.527999999,0.21022861454983507,0.7897713854501649,593884.421658709,279.26909673341805,27.4,156.0
43776.0,18600.0,0.1,0.038,0.316,11252228.482,0.2108096359131738,0.7891903640868262,595106.2798829518,234.8212210950509,32.7,161.0
43982.0,18600.0,0.06,0.015,0.315,11227851.209,0.21137387726788492,0.7886261227321151,1355252.3757634785,353.33544305173126,49.4,158.0
44188.0,18600.0,0.08,0.026000000000000002,0.315,11203082.285,0.21192088540793608,0.7880791145920639,942824.21878286,260.90888571731324,46.6,154.0
